Location,Date,Temperature,Humidity
Mumbai,2021-05-03 07:24:39.440572,30.7,81.1
Mumbai,2021-05-03 07:24:41.699792,30.7,81.1
Mumbai,2021-05-03 07:24:43.959109,30.7,81.1
Mumbai,2021-05-03 07:24:46.218282,30.7,81.1
Mumbai,2021-05-03 07:24:48.478153,30.7,81.0
Mumbai,2021-05-03 07:24:50.737487,30.7,81.0
Mumbai,2021-05-03 07:24:52.996775,30.7,81.0
Mumbai,2021-05-03 07:24:55.256059,30.7,81.1
Mumbai,2021-05-03 07:24:57.515361,30.7,81.1
Mumbai,2021-05-03 07:24:59.774609,30.7,81.1
Mumbai,2021-05-03 07:25:02.033903,30.7,81.1
Mumbai,2021-05-03 07:25:04.293242,30.7,81.0
Mumbai,2021-05-03 07:25:06.552467,30.7,81.0
Mumbai,2021-05-03 07:25:08.811721,30.7,81.0
Mumbai,2021-05-03 07:25:11.071013,30.7,81.0
Mumbai,2021-05-03 07:25:13.330333,30.7,81.0
Mumbai,2021-05-03 07:25:15.589684,30.7,81.0
Mumbai,2021-05-03 07:25:17.848995,30.7,80.9
Mumbai,2021-05-03 07:25:20.108295,30.7,80.9
Mumbai,2021-05-03 07:25:22.367612,30.7,80.9
Mumbai,2021-05-03 07:25:24.626874,30.7,80.9
Mumbai,2021-05-03 07:25:26.886044,30.7,80.9
Mumbai,2021-05-03 07:25:29.145283,30.7,80.9
Mumbai,2021-05-03 07:25:31.404607,30.7,80.9
Mumbai,2021-05-03 07:25:33.663835,30.7,80.9
Mumbai,2021-05-03 07:25:35.923073,30.7,80.9
Mumbai,2021-05-03 07:25:38.182507,30.7,80.9
Mumbai,2021-05-03 07:25:40.441800,30.7,80.9
Mumbai,2021-05-03 07:25:42.701041,30.7,80.9
Mumbai,2021-05-03 07:25:44.960378,30.7,80.9
Mumbai,2021-05-03 07:25:47.219684,30.7,80.9
Mumbai,2021-05-03 07:25:49.478967,30.7,80.9
Mumbai,2021-05-03 07:25:51.738212,30.7,81.0
Mumbai,2021-05-03 07:25:53.997447,30.7,81.0
Mumbai,2021-05-03 07:25:56.256725,30.7,81.0
Mumbai,2021-05-03 07:25:58.515990,30.7,81.0
Mumbai,2021-05-03 07:26:00.775286,30.7,81.0
Mumbai,2021-05-03 07:26:03.034557,30.7,81.0
Mumbai,2021-05-03 07:26:05.293981,30.7,81.0
Mumbai,2021-05-03 07:26:07.553226,30.7,81.0
Mumbai,2021-05-03 07:26:09.812476,30.7,81.0
Mumbai,2021-05-03 07:26:12.071519,30.7,81.0
Mumbai,2021-05-03 07:26:14.330761,30.7,81.0
Mumbai,2021-05-03 07:26:16.590063,30.7,81.0
Mumbai,2021-05-03 07:26:18.849298,30.7,81.0
Mumbai,2021-05-03 07:26:21.108573,30.7,81.0
Mumbai,2021-05-03 07:26:23.367789,30.7,81.0
Mumbai,2021-05-03 07:26:25.627027,30.7,81.0
Mumbai,2021-05-03 07:26:27.886457,30.7,80.9
Mumbai,2021-05-03 07:26:30.145784,30.7,80.9
Mumbai,2021-05-03 07:26:32.405028,30.7,80.9
Mumbai,2021-05-03 07:26:34.664357,30.7,80.9
Mumbai,2021-05-03 07:26:36.923634,30.7,80.8
Mumbai,2021-05-03 07:26:39.182999,30.7,80.8
Mumbai,2021-05-03 07:26:41.442357,30.7,80.8
Mumbai,2021-05-03 07:26:43.701720,30.7,80.8
Mumbai,2021-05-03 07:26:45.961025,30.7,80.8
Mumbai,2021-05-03 07:26:48.220304,30.7,80.8
Mumbai,2021-05-03 07:26:50.479629,30.7,80.8
Mumbai,2021-05-03 07:26:52.738885,30.7,80.8
Mumbai,2021-05-03 07:26:54.998174,30.7,80.8
Mumbai,2021-05-03 07:26:57.257166,30.7,80.8
Mumbai,2021-05-03 07:26:59.516452,30.7,80.8
Mumbai,2021-05-03 07:27:01.775694,30.7,80.8
Mumbai,2021-05-03 07:27:04.034907,30.7,80.8
Mumbai,2021-05-03 07:27:06.294204,30.7,80.8
Mumbai,2021-05-03 07:27:08.553494,30.7,80.8
Mumbai,2021-05-03 07:27:10.812731,30.7,80.8
Mumbai,2021-05-03 07:27:13.072086,30.7,80.8
Mumbai,2021-05-03 07:27:15.331331,30.7,80.8
Mumbai,2021-05-03 07:27:17.590609,30.7,80.8
Mumbai,2021-05-03 07:27:19.849843,30.7,80.8
Mumbai,2021-05-03 07:27:22.108869,30.6,80.7
Mumbai,2021-05-03 07:27:24.368213,30.7,80.8
Mumbai,2021-05-03 07:27:26.627461,30.7,80.8
Mumbai,2021-05-03 07:27:28.886819,30.7,80.8
Mumbai,2021-05-03 07:27:31.146142,30.7,80.8
Mumbai,2021-05-03 07:27:33.405407,30.7,80.8
Mumbai,2021-05-03 07:27:35.664687,30.7,80.8
Mumbai,2021-05-03 07:27:37.923986,30.7,80.8
Mumbai,2021-05-03 07:27:40.183302,30.7,80.8
Mumbai,2021-05-03 07:27:42.442526,30.7,80.8
Mumbai,2021-05-03 07:27:44.701783,30.6,80.7
Mumbai,2021-05-03 07:27:46.961007,30.7,80.8
Mumbai,2021-05-03 07:27:49.220278,30.7,80.8
Mumbai,2021-05-03 07:27:51.479613,30.7,80.8
Mumbai,2021-05-03 07:27:53.738885,30.7,80.8
Mumbai,2021-05-03 07:27:55.998173,30.7,80.8
Mumbai,2021-05-03 07:27:58.257425,30.7,80.8
Mumbai,2021-05-03 07:28:00.516758,30.7,80.8
Mumbai,2021-05-03 07:28:02.776071,30.7,80.8
Mumbai,2021-05-03 07:28:05.035344,30.7,80.8
Mumbai,2021-05-03 07:28:07.294598,30.7,80.8
Mumbai,2021-05-03 07:28:09.553890,30.7,80.8
Mumbai,2021-05-03 07:28:11.813116,30.7,80.8
Mumbai,2021-05-03 07:28:14.072418,30.7,80.8
Mumbai,2021-05-03 07:28:16.331628,30.7,80.8
Mumbai,2021-05-03 07:28:18.590903,30.7,80.8
Mumbai,2021-05-03 07:28:20.850223,30.7,80.8
Mumbai,2021-05-03 07:28:23.109499,30.7,80.8
Mumbai,2021-05-03 07:28:25.368772,30.7,80.8
Mumbai,2021-05-03 07:28:27.628091,30.7,80.8
Mumbai,2021-05-03 07:28:29.887330,30.7,80.8
Mumbai,2021-05-03 07:28:32.146557,30.7,80.8
Mumbai,2021-05-03 07:28:34.405858,30.7,80.8
Mumbai,2021-05-03 07:28:36.665076,30.7,80.8
Mumbai,2021-05-03 07:28:38.924434,30.7,80.9
Mumbai,2021-05-03 07:28:41.183642,30.7,80.8
Mumbai,2021-05-03 07:28:43.442938,30.7,80.8
Mumbai,2021-05-03 07:28:45.702187,30.7,80.8
Mumbai,2021-05-03 07:28:47.961459,30.7,80.8
Mumbai,2021-05-03 07:28:50.220750,30.7,80.8
Mumbai,2021-05-03 07:28:52.480086,30.7,80.8
Mumbai,2021-05-03 07:28:54.739368,30.6,80.7
Mumbai,2021-05-03 07:28:56.998655,30.7,80.8
Mumbai,2021-05-03 07:28:59.257886,30.7,80.8
Mumbai,2021-05-03 07:29:01.517400,30.7,80.8
Mumbai,2021-05-03 07:29:03.776735,30.6,80.7
Mumbai,2021-05-03 07:29:06.036046,30.7,80.8
Mumbai,2021-05-03 07:29:08.295282,30.7,80.8
Mumbai,2021-05-03 07:29:10.554518,30.6,80.7
Mumbai,2021-05-03 07:29:12.813765,30.7,80.8
Mumbai,2021-05-03 07:29:15.072963,30.7,80.8
Mumbai,2021-05-03 07:29:17.332010,30.6,80.8
Mumbai,2021-05-03 07:29:19.591275,30.7,80.8
Mumbai,2021-05-03 07:29:21.850512,30.7,80.8
Mumbai,2021-05-03 07:29:24.109726,30.7,80.8
Mumbai,2021-05-03 07:29:26.369038,30.7,80.9
Mumbai,2021-05-03 07:29:28.628294,30.7,80.8
Mumbai,2021-05-03 07:29:30.887823,30.7,80.8
Mumbai,2021-05-03 07:29:33.147496,30.6,80.7
Mumbai,2021-05-03 07:29:35.407089,30.7,80.8
Mumbai,2021-05-03 07:29:37.666525,30.7,80.8
Mumbai,2021-05-03 07:29:39.925811,30.7,80.8
Mumbai,2021-05-03 07:29:42.185124,30.7,80.9
Mumbai,2021-05-03 07:29:44.444380,30.7,80.9
Mumbai,2021-05-03 07:29:46.703667,30.7,80.9
Mumbai,2021-05-03 07:29:48.962993,30.6,80.8
Mumbai,2021-05-03 07:29:51.222339,30.7,80.8
Mumbai,2021-05-03 07:29:53.481605,30.7,80.9
Mumbai,2021-05-03 07:29:55.740885,30.7,80.8
Mumbai,2021-05-03 07:29:58.000247,30.7,80.8
Mumbai,2021-05-03 07:30:00.259633,30.6,80.8
Mumbai,2021-05-03 07:30:02.518968,30.7,80.8
Mumbai,2021-05-03 07:30:04.778354,30.6,80.8
Mumbai,2021-05-03 07:30:07.037742,30.7,80.8
Mumbai,2021-05-03 07:30:09.297131,30.6,80.7
Mumbai,2021-05-03 07:30:11.556504,30.7,80.8
Mumbai,2021-05-03 07:30:13.815839,30.6,80.7
Mumbai,2021-05-03 07:30:16.075212,30.6,80.7
Mumbai,2021-05-03 07:30:18.334496,30.6,80.7
Mumbai,2021-05-03 07:30:20.593743,30.7,80.8
Mumbai,2021-05-03 07:30:22.853041,30.6,80.7
Mumbai,2021-05-03 07:30:25.112369,30.7,80.8
Mumbai,2021-05-03 07:30:27.371367,30.7,80.8
Mumbai,2021-05-03 07:30:29.630687,30.7,80.8
Mumbai,2021-05-03 07:30:31.890045,30.6,80.7
Mumbai,2021-05-03 07:30:34.149236,30.6,80.7
Mumbai,2021-05-03 07:30:36.408540,30.6,80.7
Mumbai,2021-05-03 07:30:38.667824,30.7,80.8
Mumbai,2021-05-03 07:30:40.927131,30.7,80.8
Mumbai,2021-05-03 07:30:43.186446,30.6,80.7
Mumbai,2021-05-03 07:30:45.445812,30.6,80.7
Mumbai,2021-05-03 07:30:47.705075,30.7,80.8
Mumbai,2021-05-03 07:30:49.964437,30.7,80.8
Mumbai,2021-05-03 07:30:52.223759,30.7,80.8
Mumbai,2021-05-03 07:30:54.483127,30.6,80.8
Mumbai,2021-05-03 07:30:56.742470,30.6,80.8
Mumbai,2021-05-03 07:30:59.001725,30.6,80.8
Mumbai,2021-05-03 07:31:01.261090,30.6,80.8
Mumbai,2021-05-03 07:31:03.520444,30.7,80.9
Mumbai,2021-05-03 07:31:05.779783,30.6,80.8
Mumbai,2021-05-03 07:31:08.039177,30.6,80.8
Mumbai,2021-05-03 07:31:10.298517,30.6,80.9
Mumbai,2021-05-03 07:31:12.557806,30.6,80.8
Mumbai,2021-05-03 07:31:14.817073,30.6,80.8
Mumbai,2021-05-03 07:31:17.076357,30.7,80.9
Mumbai,2021-05-03 07:31:19.335685,30.7,80.9
Mumbai,2021-05-03 07:31:21.595063,30.6,80.9
Mumbai,2021-05-03 07:31:23.854382,30.7,81.0
Mumbai,2021-05-03 07:31:26.113649,30.6,80.9
Mumbai,2021-05-03 07:31:28.372995,30.7,81.0
Mumbai,2021-05-03 07:31:30.632294,30.7,81.0
Mumbai,2021-05-03 07:31:32.891609,30.6,80.9
Mumbai,2021-05-03 07:31:35.150951,30.7,81.0
Mumbai,2021-05-03 07:31:37.410244,30.7,81.0
Mumbai,2021-05-03 07:31:39.669525,30.7,81.0
Mumbai,2021-05-03 07:31:41.929402,30.7,80.9
Mumbai,2021-05-03 07:31:44.188702,30.7,81.0
Mumbai,2021-05-03 07:31:46.448046,30.6,80.9
Mumbai,2021-05-03 07:31:48.707410,30.6,80.9
Mumbai,2021-05-03 07:31:50.966712,30.7,80.9
Mumbai,2021-05-03 07:31:53.224503,30.7,81.0
Mumbai,2021-05-03 07:31:55.482377,30.7,80.9
Mumbai,2021-05-03 07:31:57.740206,30.6,80.9
Mumbai,2021-05-03 07:31:59.998036,30.7,81.0
Mumbai,2021-05-03 07:32:02.255837,30.7,81.0
Mumbai,2021-05-03 07:32:04.513669,30.7,81.0
Mumbai,2021-05-03 07:32:06.771253,30.7,81.0
Mumbai,2021-05-03 07:32:09.029047,30.6,80.9
Mumbai,2021-05-03 07:32:11.286883,30.7,81.0
Mumbai,2021-05-03 07:32:13.546149,30.6,80.9
Mumbai,2021-05-03 07:32:15.805412,30.7,80.9
Mumbai,2021-05-03 07:32:18.064682,30.7,80.9
Mumbai,2021-05-03 07:32:20.323912,30.7,80.9
Mumbai,2021-05-03 07:32:22.582931,30.7,80.9
Mumbai,2021-05-03 07:32:24.842119,30.7,80.9
Mumbai,2021-05-03 07:32:27.101309,30.7,80.9
Mumbai,2021-05-03 07:32:29.360628,30.6,80.9
Mumbai,2021-05-03 07:32:31.619836,30.7,80.9
Mumbai,2021-05-03 07:32:33.879141,30.6,80.9
Mumbai,2021-05-03 07:32:36.138431,30.7,81.0
Mumbai,2021-05-03 07:32:38.397703,30.6,80.9
Mumbai,2021-05-03 07:32:40.656971,30.6,80.9
Mumbai,2021-05-03 07:32:42.916287,30.6,80.9
Mumbai,2021-05-03 07:32:45.175516,30.7,81.0
Mumbai,2021-05-03 07:32:47.434699,30.7,81.0
Mumbai,2021-05-03 07:32:49.693926,30.7,81.0
Mumbai,2021-05-03 07:32:51.953153,30.7,81.0
Mumbai,2021-05-03 07:32:54.212436,30.7,81.0
Mumbai,2021-05-03 07:32:56.471651,30.7,81.0
Mumbai,2021-05-03 07:32:58.730919,30.7,81.0
Mumbai,2021-05-03 07:33:00.990195,30.7,81.0
Mumbai,2021-05-03 07:33:03.249488,30.7,81.0
Mumbai,2021-05-03 07:33:05.508736,30.7,81.0
Mumbai,2021-05-03 07:33:07.767954,30.6,81.0
Mumbai,2021-05-03 07:33:10.027421,30.7,81.0
Mumbai,2021-05-03 07:33:12.286900,30.6,81.0
Mumbai,2021-05-03 07:33:14.546407,30.7,81.0
Mumbai,2021-05-03 07:33:16.805878,30.7,81.0
Mumbai,2021-05-03 07:33:19.065358,30.7,81.0
Mumbai,2021-05-03 07:33:21.324867,30.7,81.0
Mumbai,2021-05-03 07:33:23.584402,30.7,81.0
Mumbai,2021-05-03 07:33:25.843943,30.7,81.0
Mumbai,2021-05-03 07:33:28.103470,30.7,81.0
Mumbai,2021-05-03 07:33:30.362991,30.7,81.0
Mumbai,2021-05-03 07:33:32.622141,30.6,80.9
Mumbai,2021-05-03 07:33:34.881435,30.7,80.9
Mumbai,2021-05-03 07:33:37.140760,30.7,80.9
Mumbai,2021-05-03 07:33:39.400099,30.7,80.9
Mumbai,2021-05-03 07:33:41.659391,30.7,80.9
Mumbai,2021-05-03 07:33:43.918781,30.6,80.9
Mumbai,2021-05-03 07:33:46.178091,30.7,80.9
Mumbai,2021-05-03 07:33:48.437412,30.7,80.9
Mumbai,2021-05-03 07:33:50.696814,30.7,81.0
Mumbai,2021-05-03 07:33:52.956130,30.7,81.0
Mumbai,2021-05-03 07:33:55.215438,30.7,81.0
Mumbai,2021-05-03 07:33:57.474710,30.7,80.9
Mumbai,2021-05-03 07:33:59.734002,30.7,80.9
Mumbai,2021-05-03 07:34:01.993339,30.7,80.9
Mumbai,2021-05-03 07:34:04.252636,30.7,80.9
Mumbai,2021-05-03 07:34:06.511951,30.7,80.9
Mumbai,2021-05-03 07:34:08.771300,30.7,80.9
Mumbai,2021-05-03 07:34:11.030615,30.7,80.9
Mumbai,2021-05-03 07:34:13.289924,30.7,81.0
Mumbai,2021-05-03 07:34:15.549209,30.7,81.0
Mumbai,2021-05-03 07:34:17.808716,30.7,81.0
Mumbai,2021-05-03 07:34:20.068208,30.7,81.0
Mumbai,2021-05-03 07:34:22.327647,30.7,81.0
Mumbai,2021-05-03 07:34:24.587120,30.7,81.0
Mumbai,2021-05-03 07:34:26.846676,30.7,81.0
Mumbai,2021-05-03 07:34:29.106174,30.7,81.0
Mumbai,2021-05-03 07:34:31.365547,30.7,81.0
Mumbai,2021-05-03 07:34:33.624851,30.7,81.0
Mumbai,2021-05-03 07:34:35.884154,30.7,81.0
Mumbai,2021-05-03 07:34:38.143411,30.7,81.0
Mumbai,2021-05-03 07:34:40.402732,30.7,81.0
Mumbai,2021-05-03 07:34:42.662055,30.7,81.0
Mumbai,2021-05-03 07:34:44.921378,30.7,81.0
Mumbai,2021-05-03 07:34:47.180833,30.7,81.0
Mumbai,2021-05-03 07:34:49.440153,30.7,81.0
Mumbai,2021-05-03 07:34:51.699446,30.7,81.0
Mumbai,2021-05-03 07:34:53.958686,30.7,81.0
Mumbai,2021-05-03 07:34:56.217977,30.7,81.0
Mumbai,2021-05-03 07:34:58.477266,30.7,81.0
Mumbai,2021-05-03 07:35:00.736550,30.7,81.0
Mumbai,2021-05-03 07:35:02.995876,30.7,81.0
Mumbai,2021-05-03 07:35:05.255203,30.7,81.0
Mumbai,2021-05-03 07:35:07.514521,30.7,81.0
Mumbai,2021-05-03 07:35:09.773811,30.7,81.0
Mumbai,2021-05-03 07:35:12.033127,30.7,81.0
Mumbai,2021-05-03 07:35:14.292493,30.7,81.0
Mumbai,2021-05-03 07:35:16.551896,30.7,80.9
Mumbai,2021-05-03 07:35:18.811257,30.7,80.9
Mumbai,2021-05-03 07:35:21.070607,30.7,80.9
Mumbai,2021-05-03 07:35:23.329973,30.7,80.9
Mumbai,2021-05-03 07:35:25.589284,30.7,80.9
Mumbai,2021-05-03 07:35:27.848844,30.7,80.8
Mumbai,2021-05-03 07:35:30.108139,30.7,80.8
Mumbai,2021-05-03 07:35:32.367456,30.7,80.8
Mumbai,2021-05-03 07:35:34.626769,30.7,80.8
Mumbai,2021-05-03 07:35:36.885957,30.7,80.8
Mumbai,2021-05-03 07:35:39.145287,30.7,80.9
Mumbai,2021-05-03 07:35:41.404588,30.7,80.8
Mumbai,2021-05-03 07:35:43.663915,30.7,80.8
Mumbai,2021-05-03 07:35:45.923280,30.7,80.8
Mumbai,2021-05-03 07:35:48.182611,30.7,80.8
Mumbai,2021-05-03 07:35:50.441881,30.7,80.8
Mumbai,2021-05-03 07:35:52.701115,30.7,80.8
Mumbai,2021-05-03 07:35:54.960427,30.7,80.8
Mumbai,2021-05-03 07:35:57.219766,30.7,80.8
Mumbai,2021-05-03 07:35:59.479130,30.7,80.8
Mumbai,2021-05-03 07:36:01.738451,30.7,80.8
Mumbai,2021-05-03 07:36:03.997710,30.7,80.8
Mumbai,2021-05-03 07:36:06.256989,30.6,80.7
Mumbai,2021-05-03 07:36:08.516275,30.7,80.8
Mumbai,2021-05-03 07:36:10.775534,30.7,80.8
Mumbai,2021-05-03 07:36:13.034788,30.7,80.8
Mumbai,2021-05-03 07:36:15.294068,30.7,80.8
Mumbai,2021-05-03 07:36:17.553315,30.7,80.8
Mumbai,2021-05-03 07:36:19.811369,30.7,80.9
Mumbai,2021-05-03 07:36:22.070641,30.7,80.8
Mumbai,2021-05-03 07:36:24.329832,30.7,80.9
Mumbai,2021-05-03 07:36:26.589063,30.7,80.9
Mumbai,2021-05-03 07:36:28.848338,30.7,80.9
Mumbai,2021-05-03 07:36:31.107617,30.7,80.8
Mumbai,2021-05-03 07:36:33.366840,30.7,80.8
Mumbai,2021-05-03 07:36:35.625905,30.7,80.8
Mumbai,2021-05-03 07:36:37.884941,30.7,80.8
Mumbai,2021-05-03 07:36:40.144160,30.7,80.8
Mumbai,2021-05-03 07:36:42.403471,30.7,80.8
Mumbai,2021-05-03 07:36:44.662742,30.7,80.8
Mumbai,2021-05-03 07:36:46.921989,30.7,80.9
Mumbai,2021-05-03 07:36:49.181184,30.7,80.8
Mumbai,2021-05-03 07:36:51.440480,30.7,80.9
Mumbai,2021-05-03 07:36:53.699740,30.7,80.8
Mumbai,2021-05-03 07:36:55.959031,30.7,80.8
Mumbai,2021-05-03 07:36:58.218322,30.7,80.8
Mumbai,2021-05-03 07:37:00.477511,30.7,80.8
Mumbai,2021-05-03 07:37:02.736810,30.7,80.8
Mumbai,2021-05-03 07:37:04.995970,30.7,80.8
Mumbai,2021-05-03 07:37:07.255198,30.7,80.8
Mumbai,2021-05-03 07:37:09.514493,30.7,80.8
Mumbai,2021-05-03 07:37:11.773728,30.7,80.8
Mumbai,2021-05-03 07:37:14.032927,30.7,80.8
Mumbai,2021-05-03 07:37:16.292184,30.7,80.8
Mumbai,2021-05-03 07:37:18.551475,30.7,80.8
Mumbai,2021-05-03 07:37:20.810772,30.7,80.8
Mumbai,2021-05-03 07:37:23.070043,30.7,80.8
Mumbai,2021-05-03 07:37:25.329242,30.7,80.8
Mumbai,2021-05-03 07:37:27.588510,30.7,80.8
Mumbai,2021-05-03 07:37:29.847777,30.7,80.8
Mumbai,2021-05-03 07:37:32.107039,30.7,80.8
Mumbai,2021-05-03 07:37:34.366330,30.7,80.8
Mumbai,2021-05-03 07:37:36.625357,30.7,80.8
Mumbai,2021-05-03 07:37:38.884713,30.7,80.8
Mumbai,2021-05-03 07:37:41.143994,30.7,80.8
Mumbai,2021-05-03 07:37:43.403230,30.7,80.8
Mumbai,2021-05-03 07:37:45.662453,30.7,80.8
Mumbai,2021-05-03 07:37:47.921500,30.7,80.8
Mumbai,2021-05-03 07:37:50.180740,30.7,80.8
Mumbai,2021-05-03 07:37:52.439988,30.7,80.8
Mumbai,2021-05-03 07:37:54.699230,30.7,80.8
Mumbai,2021-05-03 07:37:56.958471,30.7,80.8
Mumbai,2021-05-03 07:37:59.217739,30.7,80.8
Mumbai,2021-05-03 07:38:01.477038,30.7,80.8
Mumbai,2021-05-03 07:38:03.736332,30.7,80.8
Mumbai,2021-05-03 07:38:05.995599,30.7,80.8
Mumbai,2021-05-03 07:38:08.254789,30.7,80.9
Mumbai,2021-05-03 07:38:10.513891,30.7,80.8
Mumbai,2021-05-03 07:38:12.773180,30.7,80.8
Mumbai,2021-05-03 07:38:15.032396,30.7,80.8
Mumbai,2021-05-03 07:38:17.291718,30.7,80.8
Mumbai,2021-05-03 07:38:19.550911,30.7,80.8
Mumbai,2021-05-03 07:38:21.810176,30.7,80.8
Mumbai,2021-05-03 07:38:24.069442,30.7,80.8
Mumbai,2021-05-03 07:38:26.328639,30.7,80.9
Mumbai,2021-05-03 07:38:28.587909,30.7,80.9
Mumbai,2021-05-03 07:38:30.847176,30.7,80.9
Mumbai,2021-05-03 07:38:33.106446,30.7,80.8
Mumbai,2021-05-03 07:38:35.366461,30.6,80.7
Mumbai,2021-05-03 07:38:37.625728,30.7,80.8
Mumbai,2021-05-03 07:38:39.885005,30.7,80.8
Mumbai,2021-05-03 07:38:42.144268,30.7,80.8
Mumbai,2021-05-03 07:38:44.403467,30.7,80.8
Mumbai,2021-05-03 07:38:46.662777,30.6,80.7
Mumbai,2021-05-03 07:38:48.922083,30.7,80.8
Mumbai,2021-05-03 07:38:51.181569,30.6,80.7
Mumbai,2021-05-03 07:38:53.440885,30.6,80.7
Mumbai,2021-05-03 07:38:55.700203,30.7,80.8
Mumbai,2021-05-03 07:38:57.959505,30.7,80.8
Mumbai,2021-05-03 07:39:00.218780,30.7,80.8
Mumbai,2021-05-03 07:39:02.478113,30.7,80.8
Mumbai,2021-05-03 07:39:04.737413,30.7,80.8
Mumbai,2021-05-03 07:39:06.996689,30.7,80.8
Mumbai,2021-05-03 07:39:09.255995,30.7,80.8
Mumbai,2021-05-03 07:39:11.515245,30.7,80.8
Mumbai,2021-05-03 07:39:13.774540,30.7,80.8
Mumbai,2021-05-03 07:39:16.033833,30.7,80.9
Mumbai,2021-05-03 07:39:18.293221,30.7,80.9
Mumbai,2021-05-03 07:39:20.552531,30.7,81.0
Mumbai,2021-05-03 07:39:22.811761,30.7,80.9
Mumbai,2021-05-03 07:39:25.071123,30.7,80.9
Mumbai,2021-05-03 07:39:27.330436,30.7,80.9
Mumbai,2021-05-03 07:39:29.589720,30.7,80.9
Mumbai,2021-05-03 07:39:31.848978,30.7,80.9
Mumbai,2021-05-03 07:39:34.108248,30.7,80.9
Mumbai,2021-05-03 07:39:36.367563,30.7,80.9
Mumbai,2021-05-03 07:39:38.626907,30.7,80.9
Mumbai,2021-05-03 07:39:40.886250,30.7,81.0
Mumbai,2021-05-03 07:39:43.145549,30.7,81.0
Mumbai,2021-05-03 07:39:45.404808,30.7,81.0
Mumbai,2021-05-03 07:39:47.664018,30.7,81.0
Mumbai,2021-05-03 07:39:49.923443,30.7,81.0
Mumbai,2021-05-03 07:39:52.182757,30.7,81.0
Mumbai,2021-05-03 07:39:54.442070,30.7,81.0
Mumbai,2021-05-03 07:39:56.701355,30.7,81.0
Mumbai,2021-05-03 07:39:58.960615,30.7,81.0
Mumbai,2021-05-03 07:40:01.219950,30.7,81.0
Mumbai,2021-05-03 07:40:03.479203,30.7,81.0
Mumbai,2021-05-03 07:40:05.738493,30.6,80.9
Mumbai,2021-05-03 07:40:07.997804,30.7,81.0
Mumbai,2021-05-03 07:40:10.257139,30.7,81.0
Mumbai,2021-05-03 07:40:12.516404,30.7,81.0
Mumbai,2021-05-03 07:40:14.775774,30.7,81.0
Mumbai,2021-05-03 07:40:17.034986,30.7,81.0
Mumbai,2021-05-03 07:40:19.294286,30.7,81.0
Mumbai,2021-05-03 07:40:21.553556,30.7,81.0
Mumbai,2021-05-03 07:40:23.812810,30.7,80.9
Mumbai,2021-05-03 07:40:26.072051,30.7,80.9
Mumbai,2021-05-03 07:40:28.331371,30.7,80.8
Mumbai,2021-05-03 07:40:30.590643,30.7,80.8
Mumbai,2021-05-03 07:40:32.849920,30.7,80.8
Mumbai,2021-05-03 07:40:35.109158,30.7,80.9
Mumbai,2021-05-03 07:40:37.368427,30.7,80.9
Mumbai,2021-05-03 07:40:39.627680,30.7,80.9
Mumbai,2021-05-03 07:40:41.886905,30.7,80.9
Mumbai,2021-05-03 07:40:44.145974,30.7,80.9
Mumbai,2021-05-03 07:40:46.405271,30.7,80.9
Mumbai,2021-05-03 07:40:48.664493,30.7,80.9
Mumbai,2021-05-03 07:40:50.923788,30.7,81.0
Mumbai,2021-05-03 07:40:53.183059,30.7,81.0
Mumbai,2021-05-03 07:40:55.442337,30.7,81.0
Mumbai,2021-05-03 07:40:57.701576,30.7,80.9
Mumbai,2021-05-03 07:40:59.960797,30.7,80.9
Mumbai,2021-05-03 07:41:02.220027,30.7,80.9
Mumbai,2021-05-03 07:41:04.479244,30.7,80.9
Mumbai,2021-05-03 07:41:06.738524,30.7,80.9
Mumbai,2021-05-03 07:41:08.997821,30.7,80.9
Mumbai,2021-05-03 07:41:11.257139,30.7,80.9
Mumbai,2021-05-03 07:41:13.516387,30.7,81.4
Mumbai,2021-05-03 07:41:15.775672,30.7,81.0
Mumbai,2021-05-03 07:41:18.034656,30.7,81.0
Mumbai,2021-05-03 07:41:20.293899,30.7,81.0
Mumbai,2021-05-03 07:41:22.553137,30.6,80.9
Mumbai,2021-05-03 07:41:24.812456,30.7,81.0
Mumbai,2021-05-03 07:41:27.071738,30.7,81.0
Mumbai,2021-05-03 07:41:29.331061,30.7,81.0
Mumbai,2021-05-03 07:41:31.590431,30.7,81.0
Mumbai,2021-05-03 07:41:33.849636,30.7,81.0
Mumbai,2021-05-03 07:41:36.108853,30.7,81.0
Mumbai,2021-05-03 07:41:38.368089,30.7,81.0
Mumbai,2021-05-03 07:41:40.627285,30.7,81.0
Mumbai,2021-05-03 07:41:42.886578,30.7,81.0
Mumbai,2021-05-03 07:41:45.145818,30.7,81.0
Mumbai,2021-05-03 07:41:47.404797,30.7,81.0
Mumbai,2021-05-03 07:41:49.664090,30.7,81.1
Mumbai,2021-05-03 07:41:51.923378,30.7,81.0
Mumbai,2021-05-03 07:41:54.182643,30.7,81.0
Mumbai,2021-05-03 07:41:56.441916,30.6,81.0
Mumbai,2021-05-03 07:41:58.701163,30.7,81.1
Mumbai,2021-05-03 07:42:00.960221,30.7,81.1
Mumbai,2021-05-03 07:42:03.219562,30.7,81.1
Mumbai,2021-05-03 07:42:05.478689,30.7,81.1
Mumbai,2021-05-03 07:42:07.737967,30.7,81.1
Mumbai,2021-05-03 07:42:09.997306,30.7,81.1
